id,url,general,specific
1959695534,https://twitter.com/intent/user?user_id=1959695534,1,1
2873773105,https://twitter.com/intent/user?user_id=2873773105,1,0
1302777662,https://twitter.com/intent/user?user_id=1302777662,1,0
146535633,https://twitter.com/intent/user?user_id=146535633,1,0
595378520,https://twitter.com/intent/user?user_id=595378520,1,1
236391464,https://twitter.com/intent/user?user_id=236391464,1,1
149975141,https://twitter.com/intent/user?user_id=149975141,1,0
207870083,https://twitter.com/intent/user?user_id=207870083,1,0
169440903,https://twitter.com/intent/user?user_id=169440903,0,0
135394440,https://twitter.com/intent/user?user_id=135394440,1,0
1226702988,https://twitter.com/intent/user?user_id=1226702988,1,0
141886480,https://twitter.com/intent/user?user_id=141886480,0,0
169340821,https://twitter.com/intent/user?user_id=169340821,1,0
207005598,https://twitter.com/intent/user?user_id=207005598,0,0
147940010,https://twitter.com/intent/user?user_id=147940010,1,0
106368558,https://twitter.com/intent/user?user_id=106368558,1,0
90608820,https://twitter.com/intent/user?user_id=90608820,1,0
77208119,https://twitter.com/intent/user?user_id=77208119,1,0
2425024184,https://twitter.com/intent/user?user_id=2425024184,1,0
224660540,https://twitter.com/intent/user?user_id=224660540,0,0
80442304,https://twitter.com/intent/user?user_id=80442304,1,0
169558724,https://twitter.com/intent/user?user_id=169558724,1,0
258756166,https://twitter.com/intent/user?user_id=258756166,1,1
1401549012,https://twitter.com/intent/user?user_id=1401549012,1,0
361178966,https://twitter.com/intent/user?user_id=361178966,1,0
135747929,https://twitter.com/intent/user?user_id=135747929,0,0
110234347,https://twitter.com/intent/user?user_id=110234347,1,0
144513648,https://twitter.com/intent/user?user_id=144513648,1,0
181835254,https://twitter.com/intent/user?user_id=181835254,1,0
1072851019174821889,https://twitter.com/intent/user?user_id=1072851019174821889,1,0
119947422,https://twitter.com/intent/user?user_id=119947422,0,0
111313042,https://twitter.com/intent/user?user_id=111313042,0,0
244930507,https://twitter.com/intent/user?user_id=244930507,1,0
125575367,https://twitter.com/intent/user?user_id=125575367,0,0
102278637,https://twitter.com/intent/user?user_id=102278637,0,0
329830408,https://twitter.com/intent/user?user_id=329830408,0,0
929317876623802368,https://twitter.com/intent/user?user_id=929317876623802368,0,0
266551563,https://twitter.com/intent/user?user_id=266551563,0,0
4871928973,https://twitter.com/intent/user?user_id=4871928973,0,0
560297390,https://twitter.com/intent/user?user_id=560297390,0,0
415359663,https://twitter.com/intent/user?user_id=415359663,0,0
2419919665,https://twitter.com/intent/user?user_id=2419919665,1,1
3039561523,https://twitter.com/intent/user?user_id=3039561523,0,0
105185977,https://twitter.com/intent/user?user_id=105185977,0,0
93363010,https://twitter.com/intent/user?user_id=93363010,0,0
98881091,https://twitter.com/intent/user?user_id=98881091,0,0
135144388,https://twitter.com/intent/user?user_id=135144388,1,1
105513809,https://twitter.com/intent/user?user_id=105513809,0,0
102914780,https://twitter.com/intent/user?user_id=102914780,-1,-1
2208486498,https://twitter.com/intent/user?user_id=2208486498,0,0
548013925,https://twitter.com/intent/user?user_id=548013925,0,0
131126783,https://twitter.com/intent/user?user_id=131126783,1,1
2426635699,https://twitter.com/intent/user?user_id=2426635699,0,0
2890733166,https://twitter.com/intent/user?user_id=2890733166,0,0
4831537635,https://twitter.com/intent/user?user_id=4831537635,0,0
3230175272,https://twitter.com/intent/user?user_id=3230175272,0,0
1008808380,https://twitter.com/intent/user?user_id=1008808380,0,0
3138919219,https://twitter.com/intent/user?user_id=3138919219,1,1
1385886474,https://twitter.com/intent/user?user_id=1385886474,0,0
1264396460067450883,https://twitter.com/intent/user?user_id=1264396460067450883,1,1
358306746,https://twitter.com/intent/user?user_id=358306746,0,0
