id,url,general,specific
1256951532416667650,https://twitter.com/intent/user?user_id=1256951532416667650,0,0
125922993,https://twitter.com/intent/user?user_id=125922993,0,0
1315683757144207361,https://twitter.com/intent/user?user_id=1315683757144207361,1,1
899533575892082689,https://twitter.com/intent/user?user_id=899533575892082689,0,0
754646114217762819,https://twitter.com/intent/user?user_id=754646114217762819,0,0
782044170785435648,https://twitter.com/intent/user?user_id=782044170785435648,0,0
1189183873,https://twitter.com/intent/user?user_id=1189183873,0,0
14503043,https://twitter.com/intent/user?user_id=14503043,0,0
949259925586296832,https://twitter.com/intent/user?user_id=949259925586296832,0,0
984254207329906688,https://twitter.com/intent/user?user_id=984254207329906688,0,0
3230817024,https://twitter.com/intent/user?user_id=3230817024,0,0
80238218,https://twitter.com/intent/user?user_id=80238218,0,0
887989478882553857,https://twitter.com/intent/user?user_id=887989478882553857,0,0
883493502570471424,https://twitter.com/intent/user?user_id=883493502570471424,0,0
588828816,https://twitter.com/intent/user?user_id=588828816,0,0
2353872914,https://twitter.com/intent/user?user_id=2353872914,0,0
607363226,https://twitter.com/intent/user?user_id=607363226,1,0
200364829,https://twitter.com/intent/user?user_id=200364829,0,0
818270464812281856,https://twitter.com/intent/user?user_id=818270464812281856,0,0
580072995,https://twitter.com/intent/user?user_id=580072995,0,0
79951658,https://twitter.com/intent/user?user_id=79951658,1,0
552235322,https://twitter.com/intent/user?user_id=552235322,0,0
353348924,https://twitter.com/intent/user?user_id=353348924,0,0
3856848192,https://twitter.com/intent/user?user_id=3856848192,-1,-1
153240513,https://twitter.com/intent/user?user_id=153240513,1,1
74037197,https://twitter.com/intent/user?user_id=74037197,1,0
229359316,https://twitter.com/intent/user?user_id=229359316,0,0
186159702,https://twitter.com/intent/user?user_id=186159702,0,0
4527201,https://twitter.com/intent/user?user_id=4527201,0,0
125899386,https://twitter.com/intent/user?user_id=125899386,0,0
6803962,https://twitter.com/intent/user?user_id=6803962,0,0
1029926660,https://twitter.com/intent/user?user_id=1029926660,0,0
807975690,https://twitter.com/intent/user?user_id=807975690,-1,-1
589144353,https://twitter.com/intent/user?user_id=589144353,0,0
63464772,https://twitter.com/intent/user?user_id=63464772,0,0
1516861304,https://twitter.com/intent/user?user_id=1516861304,0,0
143356031,https://twitter.com/intent/user?user_id=143356031,0,0
89703809,https://twitter.com/intent/user?user_id=89703809,0,0
934461857112268801,https://twitter.com/intent/user?user_id=934461857112268801,-1,-1
21137803,https://twitter.com/intent/user?user_id=21137803,0,0
188924942,https://twitter.com/intent/user?user_id=188924942,0,0
1331290656,https://twitter.com/intent/user?user_id=1331290656,0,0
588229159,https://twitter.com/intent/user?user_id=588229159,0,0
262409269,https://twitter.com/intent/user?user_id=262409269,0,0
48338999,https://twitter.com/intent/user?user_id=48338999,0,0
432201278,https://twitter.com/intent/user?user_id=432201278,0,0
2346682819,https://twitter.com/intent/user?user_id=2346682819,-1,-1
2393403464,https://twitter.com/intent/user?user_id=2393403464,0,0
94012116,https://twitter.com/intent/user?user_id=94012116,0,0
2989800151,https://twitter.com/intent/user?user_id=2989800151,0,0
382913496,https://twitter.com/intent/user?user_id=382913496,0,0
1005525860,https://twitter.com/intent/user?user_id=1005525860,0,0
43665646,https://twitter.com/intent/user?user_id=43665646,0,0
146476403,https://twitter.com/intent/user?user_id=146476403,0,0
776789326684225536,https://twitter.com/intent/user?user_id=776789326684225536,0,0
776781979333201920,https://twitter.com/intent/user?user_id=776781979333201920,0,0
809727756,https://twitter.com/intent/user?user_id=809727756,0,0
87483661,https://twitter.com/intent/user?user_id=87483661,0,0
3282979220,https://twitter.com/intent/user?user_id=3282979220,0,0
3149001241,https://twitter.com/intent/user?user_id=3149001241,0,0
266556588,https://twitter.com/intent/user?user_id=266556588,0,0
2206830770,https://twitter.com/intent/user?user_id=2206830770,0,0
270232902,https://twitter.com/intent/user?user_id=270232902,0,0
157368778,https://twitter.com/intent/user?user_id=157368778,0,0
128774349,https://twitter.com/intent/user?user_id=128774349,0,0
482793563,https://twitter.com/intent/user?user_id=482793563,0,0
181162466,https://twitter.com/intent/user?user_id=181162466,0,0
52896874,https://twitter.com/intent/user?user_id=52896874,1,0
701307498,https://twitter.com/intent/user?user_id=701307498,0,0
2169574650,https://twitter.com/intent/user?user_id=2169574650,0,0
1143897985,https://twitter.com/intent/user?user_id=1143897985,0,0
992339452918824960,https://twitter.com/intent/user?user_id=992339452918824960,0,0
2222912454,https://twitter.com/intent/user?user_id=2222912454,0,0
93409870,https://twitter.com/intent/user?user_id=93409870,0,0
2811403760,https://twitter.com/intent/user?user_id=2811403760,0,0
841559969585553408,https://twitter.com/intent/user?user_id=841559969585553408,0,0
2853030648,https://twitter.com/intent/user?user_id=2853030648,0,0
2737152444,https://twitter.com/intent/user?user_id=2737152444,0,0
17283782,https://twitter.com/intent/user?user_id=17283782,0,0
170711643,https://twitter.com/intent/user?user_id=170711643,0,0
2357611250,https://twitter.com/intent/user?user_id=2357611250,1,1
291143037,https://twitter.com/intent/user?user_id=291143037,0,0
1533689628,https://twitter.com/intent/user?user_id=1533689628,0,0
507322506,https://twitter.com/intent/user?user_id=507322506,0,0
298390425,https://twitter.com/intent/user?user_id=298390425,0,0
326778795,https://twitter.com/intent/user?user_id=326778795,0,0
493351149,https://twitter.com/intent/user?user_id=493351149,0,0
2419588214,https://twitter.com/intent/user?user_id=2419588214,0,0
958400550285975552,https://twitter.com/intent/user?user_id=958400550285975552,0,0
95531105,https://twitter.com/intent/user?user_id=95531105,0,0
88951760,https://twitter.com/intent/user?user_id=88951760,0,0
318952017,https://twitter.com/intent/user?user_id=318952017,0,0
230609619,https://twitter.com/intent/user?user_id=230609619,0,0
361067928,https://twitter.com/intent/user?user_id=361067928,0,0
 
