id,url,general,specific
2452912831,https://twitter.com/intent/user?user_id=2452912831,1,0
1331208295,https://twitter.com/intent/user?user_id=1331208295,0,0
764407466469699584,https://twitter.com/intent/user?user_id=764407466469699584,0,0
776209230000852992,https://twitter.com/intent/user?user_id=776209230000852992,0,0
2330442516,https://twitter.com/intent/user?user_id=2330442516,0,0
4891030983,https://twitter.com/intent/user?user_id=4891030983,0,0
2576830795,https://twitter.com/intent/user?user_id=2576830795,-1,-1
128051664,https://twitter.com/intent/user?user_id=128051664,0,0
2247342060,https://twitter.com/intent/user?user_id=2247342060,0,0
48972021,https://twitter.com/intent/user?user_id=48972021,0,0
896274393764044800,https://twitter.com/intent/user?user_id=896274393764044800,0,0
905266172651683841,https://twitter.com/intent/user?user_id=905266172651683841,-1,-1
107711875,https://twitter.com/intent/user?user_id=107711875,0,0
960777613588377600,https://twitter.com/intent/user?user_id=960777613588377600,1,0
1413470594,https://twitter.com/intent/user?user_id=1413470594,0,0
2977593864,https://twitter.com/intent/user?user_id=2977593864,0,0
899431817706479616,https://twitter.com/intent/user?user_id=899431817706479616,0,0
827878926928093185,https://twitter.com/intent/user?user_id=827878926928093185,0,0
14487842,https://twitter.com/intent/user?user_id=14487842,0,0
62249519,https://twitter.com/intent/user?user_id=62249519,0,0
2851671350,https://twitter.com/intent/user?user_id=2851671350,0,0
292872759,https://twitter.com/intent/user?user_id=292872759,0,0
331003834,https://twitter.com/intent/user?user_id=331003834,0,0
71667404,https://twitter.com/intent/user?user_id=71667404,0,0
561093202,https://twitter.com/intent/user?user_id=561093202,0,0
82538460,https://twitter.com/intent/user?user_id=82538460,0,0
89182301,https://twitter.com/intent/user?user_id=89182301,0,0
2917601634,https://twitter.com/intent/user?user_id=2917601634,0,0
2328376292,https://twitter.com/intent/user?user_id=2328376292,0,0
874603406106673152,https://twitter.com/intent/user?user_id=874603406106673152,0,0
101742589,https://twitter.com/intent/user?user_id=101742589,0,0
3636029352,https://twitter.com/intent/user?user_id=3636029352,1,0
380264790,https://twitter.com/intent/user?user_id=380264790,1,0
1485066122,https://twitter.com/intent/user?user_id=1485066122,0,0
161747980,https://twitter.com/intent/user?user_id=161747980,0,0
943724486506905600,https://twitter.com/intent/user?user_id=943724486506905600,0,0
177431944,https://twitter.com/intent/user?user_id=177431944,0,0
179333901,https://twitter.com/intent/user?user_id=179333901,0,0
303078066,https://twitter.com/intent/user?user_id=303078066,0,0
158313290,https://twitter.com/intent/user?user_id=158313290,0,0
3020924916,https://twitter.com/intent/user?user_id=3020924916,0,0
3076573304,https://twitter.com/intent/user?user_id=3076573304,0,0
882918262652125184,https://twitter.com/intent/user?user_id=882918262652125184,1,0
575454219,https://twitter.com/intent/user?user_id=575454219,1,1
111574346,https://twitter.com/intent/user?user_id=111574346,1,0
591300828,https://twitter.com/intent/user?user_id=591300828,1,1
743293252296552448,https://twitter.com/intent/user?user_id=743293252296552448,1,0
111326466,https://twitter.com/intent/user?user_id=111326466,0,0
1087900418,https://twitter.com/intent/user?user_id=1087900418,1,1
152950657,https://twitter.com/intent/user?user_id=152950657,0,0
3080951814,https://twitter.com/intent/user?user_id=3080951814,1,1
3128644608,https://twitter.com/intent/user?user_id=3128644608,1,1
387171100,https://twitter.com/intent/user?user_id=387171100,0,0
126247197,https://twitter.com/intent/user?user_id=126247197,0,0
2827481502,https://twitter.com/intent/user?user_id=2827481502,0,0
2291173176,https://twitter.com/intent/user?user_id=2291173176,0,0
1516464847,https://twitter.com/intent/user?user_id=1516464847,0,0
2653981520,https://twitter.com/intent/user?user_id=2653981520,1,1
232102362,https://twitter.com/intent/user?user_id=232102362,1,0
2390287976,https://twitter.com/intent/user?user_id=2390287976,1,1
3029541608,https://twitter.com/intent/user?user_id=3029541608,1,0
387192820,https://twitter.com/intent/user?user_id=387192820,0,0
131131385,https://twitter.com/intent/user?user_id=131131385,0,0
314420223,https://twitter.com/intent/user?user_id=314420223,1,1
1065682219,https://twitter.com/intent/user?user_id=1065682219,1,0
3489398293,https://twitter.com/intent/user?user_id=3489398293,0,0
212136771,https://twitter.com/intent/user?user_id=212136771,0,0
301860519,https://twitter.com/intent/user?user_id=301860519,1,0
2684173644,https://twitter.com/intent/user?user_id=2684173644,1,1
2471933089,https://twitter.com/intent/user?user_id=2471933089,0,0
100167219,https://twitter.com/intent/user?user_id=100167219,0,0
92686016,https://twitter.com/intent/user?user_id=92686016,0,0
2971586508,https://twitter.com/intent/user?user_id=2971586508,1,0
144017792,https://twitter.com/intent/user?user_id=144017792,0,0
3004208905,https://twitter.com/intent/user?user_id=3004208905,1,0
487178417,https://twitter.com/intent/user?user_id=487178417,1,0
1579220701,https://twitter.com/intent/user?user_id=1579220701,1,0
926073425734467584,https://twitter.com/intent/user?user_id=926073425734467584,0,0
874261410389164033,https://twitter.com/intent/user?user_id=874261410389164033,0,0
783863142111514624,https://twitter.com/intent/user?user_id=783863142111514624,0,0
840155758872297472,https://twitter.com/intent/user?user_id=840155758872297472,0,0
978803493656969217,https://twitter.com/intent/user?user_id=978803493656969217,0,0
982903891330125824,https://twitter.com/intent/user?user_id=982903891330125824,0,0
449695051,https://twitter.com/intent/user?user_id=449695051,1,0
1284988027,https://twitter.com/intent/user?user_id=1284988027,1,1
269791313,https://twitter.com/intent/user?user_id=269791313,0,0
117586266,https://twitter.com/intent/user?user_id=117586266,-1,-1
753620440673841152,https://twitter.com/intent/user?user_id=753620440673841152,1,0
788317724095098880,https://twitter.com/intent/user?user_id=788317724095098880,1,1
143204620,https://twitter.com/intent/user?user_id=143204620,1,0
313297298,https://twitter.com/intent/user?user_id=313297298,0,0
1009988923,https://twitter.com/intent/user?user_id=1009988923,1,0
237190930,https://twitter.com/intent/user?user_id=237190930,0,0
757437472359915520,https://twitter.com/intent/user?user_id=757437472359915520,0,0
924804935652225024,https://twitter.com/intent/user?user_id=924804935652225024,0,0
487204616,https://twitter.com/intent/user?user_id=487204616,0,0
859321340980977664,https://twitter.com/intent/user?user_id=859321340980977664,0,0
142506091,https://twitter.com/intent/user?user_id=142506091,0,0
86545262,https://twitter.com/intent/user?user_id=86545262,0,0
3013016822,https://twitter.com/intent/user?user_id=3013016822,0,0
938685855497043968,https://twitter.com/intent/user?user_id=938685855497043968,0,0
2209640574,https://twitter.com/intent/user?user_id=2209640574,0,0
198059967,https://twitter.com/intent/user?user_id=198059967,0,0
148651796,https://twitter.com/intent/user?user_id=148651796,1,0
147069101,https://twitter.com/intent/user?user_id=147069101,1,0
93183030,https://twitter.com/intent/user?user_id=93183030,0,0
2198569567,https://twitter.com/intent/user?user_id=2198569567,0,0
68275090,https://twitter.com/intent/user?user_id=68275090,0,0
2308457239,https://twitter.com/intent/user?user_id=2308457239,0,0
2520223321,https://twitter.com/intent/user?user_id=2520223321,0,0
123407669,https://twitter.com/intent/user?user_id=123407669,1,1
1693269372,https://twitter.com/intent/user?user_id=1693269372,1,1
1450815048,https://twitter.com/intent/user?user_id=1450815048,0,0
111838452,https://twitter.com/intent/user?user_id=111838452,0,0

