id,url,general,specific
1124335292,https://twitter.com/intent/user?user_id=1124335292,0,0
223780678,https://twitter.com/intent/user?user_id=223780678,0,0
105513809,https://twitter.com/intent/user?user_id=105513809,1,0
3042956659,https://twitter.com/intent/user?user_id=3042956659,0,0
2565653179,https://twitter.com/intent/user?user_id=2565653179,1,1
134364504,https://twitter.com/intent/user?user_id=134364504,0,0
915839503658491905,https://twitter.com/intent/user?user_id=915839503658491905,1,1
1107263255544651776,https://twitter.com/intent/user?user_id=1107263255544651776,1,1
789803666953818114,https://twitter.com/intent/user?user_id=789803666953818114,0,0
156470286,https://twitter.com/intent/user?user_id=156470286,1,1
235604887,https://twitter.com/intent/user?user_id=235604887,1,1
791552540,https://twitter.com/intent/user?user_id=791552540,0,0
239711014,https://twitter.com/intent/user?user_id=239711014,1,1
3162794545,https://twitter.com/intent/user?user_id=3162794545,1,1
1315516344,https://twitter.com/intent/user?user_id=1315516344,1,1
3145915717,https://twitter.com/intent/user?user_id=3145915717,1,1
708287947,https://twitter.com/intent/user?user_id=708287947,1,1
554227288,https://twitter.com/intent/user?user_id=554227288,1,1
154821081,https://twitter.com/intent/user?user_id=154821081,1,1
3810924380,https://twitter.com/intent/user?user_id=3810924380,1,1
3808614014,https://twitter.com/intent/user?user_id=3808614014,1,1
157095173,https://twitter.com/intent/user?user_id=157095173,1,1
112123224,https://twitter.com/intent/user?user_id=112123224,1,1
757169277166235648,https://twitter.com/intent/user?user_id=757169277166235648,1,1
464250931,https://twitter.com/intent/user?user_id=464250931,1,1
2930285640,https://twitter.com/intent/user?user_id=2930285640,1,1
796645544789561345,https://twitter.com/intent/user?user_id=796645544789561345,0,0
886540264793284609,https://twitter.com/intent/user?user_id=886540264793284609,0,0
921978809364094976,https://twitter.com/intent/user?user_id=921978809364094976,0,0
898825153781444608,https://twitter.com/intent/user?user_id=898825153781444608,0,0
3260901979,https://twitter.com/intent/user?user_id=3260901979,0,0
2856595441,https://twitter.com/intent/user?user_id=2856595441,-2,-2
158938354,https://twitter.com/intent/user?user_id=158938354,0,0
703540779906510848,https://twitter.com/intent/user?user_id=703540779906510848,0,0
719460732509630464,https://twitter.com/intent/user?user_id=719460732509630464,1,1
2206851115,https://twitter.com/intent/user?user_id=2206851115,1,1
563786959,https://twitter.com/intent/user?user_id=563786959,0,0
202698603,https://twitter.com/intent/user?user_id=202698603,0,0
264676923,https://twitter.com/intent/user?user_id=264676923,1,1
980741650740797440,https://twitter.com/intent/user?user_id=980741650740797440,0,0
828090122558009344,https://twitter.com/intent/user?user_id=828090122558009344,0,0
863788086831890432,https://twitter.com/intent/user?user_id=863788086831890432,0,0
1460230892,https://twitter.com/intent/user?user_id=1460230892,0,0
118428813,https://twitter.com/intent/user?user_id=118428813,1,1
96528039,https://twitter.com/intent/user?user_id=96528039,0,0

