id,url,general,specific
39066149,https://twitter.com/intent/user?user_id=39066149,1,0
64168890,https://twitter.com/intent/user?user_id=64168890,1,1
72862939,https://twitter.com/intent/user?user_id=72862939,0,0
63110752,https://twitter.com/intent/user?user_id=63110752,0,0
15720572,https://twitter.com/intent/user?user_id=15720572,1,0
101467005,https://twitter.com/intent/user?user_id=101467005,1,1
112162183,https://twitter.com/intent/user?user_id=112162183,1,0
240698532,https://twitter.com/intent/user?user_id=240698532,1,1
107322941,https://twitter.com/intent/user?user_id=107322941,1,0
64667711,https://twitter.com/intent/user?user_id=64667711,0,0
10145862,https://twitter.com/intent/user?user_id=10145862,1,0
91566256,https://twitter.com/intent/user?user_id=91566256,1,0
139922765,https://twitter.com/intent/user?user_id=139922765,0,0
95143034,https://twitter.com/intent/user?user_id=95143034,0,0
45091965,https://twitter.com/intent/user?user_id=45091965,0,0
4158281,https://twitter.com/intent/user?user_id=4158281,0,0
71962164,https://twitter.com/intent/user?user_id=71962164,1,1
956846535760687104,https://twitter.com/intent/user?user_id=956846535760687104,0,0
63585420,https://twitter.com/intent/user?user_id=63585420,0,0
123369137,https://twitter.com/intent/user?user_id=123369137,0,0
2267460427,https://twitter.com/intent/user?user_id=2267460427,1,0
77436877,https://twitter.com/intent/user?user_id=77436877,0,0
92597709,https://twitter.com/intent/user?user_id=92597709,0,0
17041744,https://twitter.com/intent/user?user_id=17041744,0,0
110305618,https://twitter.com/intent/user?user_id=110305618,0,0
106055634,https://twitter.com/intent/user?user_id=106055634,0,0
92714199,https://twitter.com/intent/user?user_id=92714199,0,0
107940982,https://twitter.com/intent/user?user_id=107940982,0,0
896549065,https://twitter.com/intent/user?user_id=896549065,1,1
86644950,https://twitter.com/intent/user?user_id=86644950,0,0
104388107,https://twitter.com/intent/user?user_id=104388107,0,0
119619231,https://twitter.com/intent/user?user_id=119619231,0,0
515315620,https://twitter.com/intent/user?user_id=515315620,1,0
832912039,https://twitter.com/intent/user?user_id=832912039,0,0
938381228,https://twitter.com/intent/user?user_id=938381228,0,0
1073047345,https://twitter.com/intent/user?user_id=1073047345,0,0
1735344702,https://twitter.com/intent/user?user_id=1735344702,0,0
317007304,https://twitter.com/intent/user?user_id=317007304,0,0
1572847184,https://twitter.com/intent/user?user_id=1572847184,0,0
980146412,https://twitter.com/intent/user?user_id=980146412,0,0
812456046392266752,https://twitter.com/intent/user?user_id=812456046392266752,0,0
107019542,https://twitter.com/intent/user?user_id=107019542,0,0
847223574586769408,https://twitter.com/intent/user?user_id=847223574586769408,0,0
158381313,https://twitter.com/intent/user?user_id=158381313,0,0
969840741202538496,https://twitter.com/intent/user?user_id=969840741202538496,0,0
914815744411451393,https://twitter.com/intent/user?user_id=914815744411451393,0,0
762858155827015680,https://twitter.com/intent/user?user_id=762858155827015680,0,0
905363100462792705,https://twitter.com/intent/user?user_id=905363100462792705,0,0
853449613839220736,https://twitter.com/intent/user?user_id=853449613839220736,0,0
960381717562314752,https://twitter.com/intent/user?user_id=960381717562314752,0,0
942615763168370689,https://twitter.com/intent/user?user_id=942615763168370689,0,0
155167251,https://twitter.com/intent/user?user_id=155167251,0,0
139636377,https://twitter.com/intent/user?user_id=139636377,0,0
55067676,https://twitter.com/intent/user?user_id=55067676,0,0
88133159,https://twitter.com/intent/user?user_id=88133159,0,0
276471337,https://twitter.com/intent/user?user_id=276471337,0,0
81059246,https://twitter.com/intent/user?user_id=81059246,0,0
3149349936,https://twitter.com/intent/user?user_id=3149349936,0,0
3019742268,https://twitter.com/intent/user?user_id=3019742268,0,0
245290813,https://twitter.com/intent/user?user_id=245290813,0,0
333028934,https://twitter.com/intent/user?user_id=333028934,0,0
250578760,https://twitter.com/intent/user?user_id=250578760,-2,-2
222393422,https://twitter.com/intent/user?user_id=222393422,0,0
968822209077653504,https://twitter.com/intent/user?user_id=968822209077653504,0,0
4881459825,https://twitter.com/intent/user?user_id=4881459825,0,0
97199997,https://twitter.com/intent/user?user_id=97199997,0,0
104185855,https://twitter.com/intent/user?user_id=104185855,0,0
940046235330781184,https://twitter.com/intent/user?user_id=940046235330781184,0,0
58722873,https://twitter.com/intent/user?user_id=58722873,0,0
98106342,https://twitter.com/intent/user?user_id=98106342,0,0
881609958,https://twitter.com/intent/user?user_id=881609958,0,0
68606198,https://twitter.com/intent/user?user_id=68606198,0,0
889485720552841218,https://twitter.com/intent/user?user_id=889485720552841218,0,0
778785512156909568,https://twitter.com/intent/user?user_id=778785512156909568,0,0
486666047,https://twitter.com/intent/user?user_id=486666047,0,0
354338113,https://twitter.com/intent/user?user_id=354338113,0,0
748012880,https://twitter.com/intent/user?user_id=748012880,0,0
3017639643,https://twitter.com/intent/user?user_id=3017639643,0,0
910721314473746433,https://twitter.com/intent/user?user_id=910721314473746433,0,0
923426184674680832,https://twitter.com/intent/user?user_id=923426184674680832,0,0
331514169,https://twitter.com/intent/user?user_id=331514169,0,0
141161453,https://twitter.com/intent/user?user_id=141161453,0,0
61708628,https://twitter.com/intent/user?user_id=61708628,1,0
108274866,https://twitter.com/intent/user?user_id=108274866,0,0
112712148,https://twitter.com/intent/user?user_id=112712148,0,0
3314528240,https://twitter.com/intent/user?user_id=3314528240,0,0
93596535,https://twitter.com/intent/user?user_id=93596535,0,0
120431410,https://twitter.com/intent/user?user_id=120431410,1,0
87425642,https://twitter.com/intent/user?user_id=87425642,0,0
722630257908457472,https://twitter.com/intent/user?user_id=722630257908457472,0,0
283959779,https://twitter.com/intent/user?user_id=283959779,1,0
127186687,https://twitter.com/intent/user?user_id=127186687,0,0
5780912,https://twitter.com/intent/user?user_id=5780912,0,0
2805642374,https://twitter.com/intent/user?user_id=2805642374,0,0
106258698,https://twitter.com/intent/user?user_id=106258698,1,1
69269407,https://twitter.com/intent/user?user_id=69269407,0,0

